#chrom	txStart	cdsEnd	name2
chr12	116856143	116881441	HRK
chr12	116918539	117028172	FBXW8
chr12	116945367	117028172	FBXW8
chr12	116977439	116987337	LOC100506551
chr12	117099466	117141489	TESC-AS1
chr12	117105903	117121037	LOC105370010
chr12	117208141	117288192	NOS1
chr12	117513552	117517221	LOC105370012
chr12	118016702	118031278	RFC5
chr12	118016702	118032234	RFC5
chr12	118016702	118034548	RFC5
chr12	118016702	118041448	RFC5
chr12	118017994	118034548	RFC5
chr12	118032686	118061048	WSB2
chr12	118032686	118038317	WSB2
chr12	118032686	118062162	WSB2
chr12	118061459	118077980	LOC124903030
chr12	118063592	118079571	VSIG10
chr12	118063592	118082299	VSIG10
chr12	118101604	118103582	LOC124903029
chr12	118114344	118135992	LOC101928274
chr12	118136123	118144803	PEBP1
chr12	118149800	118181556	TAOK3
chr12	118375297	118376127	LOC124903031
chr12	118376554	118403486	SUDS3
chr12	118376554	118414433	SUDS3
chr12	118380969	118414433	SUDS3
chr12	118381859	118414433	SUDS3
chr12	118387404	118414433	SUDS3
chr12	118644668	118650667	LINC02460
chr12	118758753	118761679	LINC02423
chr12	118773030	118774605	LINC02440
chr12	118781039	118786369	LOC105370017
chr12	118818208	118834639	LOC107984472
chr12	118818803	118833536	LINC02439
chr12	118837488	118868033	LOC105370018
chr12	118888433	118888564	LOC124900328
chr12	118945770	118956188	LOC105370020
chr12	118954755	118956188	LOC105370020
chr12	119031037	119052187	LOC105370022
chr12	119110876	119124970	LOC105370021
chr12	119174064	119176484	LOC105370024
chr12	119178930	119193858	HSPB8
chr12	119181166	119183283	LOC107984440
chr12	119181166	119184095	LOC107984440
chr12	119210684	119221131	LOC105370026
chr12	119224048	119250464	LOC105370025
chr12	119260739	119266242	LOC124903032
chr12	119283824	119303380	LINC00934
chr12	119593773	119631653	TMEM233
chr12	119593773	119642015	TMEM233
chr12	119593773	119634263	TMEM233
chr12	119593773	119640705	TMEM233
chr12	119593773	119634263	TMEM233
chr12	119593773	119654177	TMEM233
chr12	119593773	119634263	TMEM233
chr12	119674399	119685486	LOC124903033
chr12	119685790	119784191	CIT
chr12	119713633	119713724	MIR1178
chr12	119939390	119975197	LOC112268087
chr12	119939394	119975197	LOC112268087
chr12	120048429	120048528	LOC124903114
chr12	120095098	120116650	RAB35
chr12	120116906	120119003	RAB35-AS1
chr12	120155433	120155499	MIR4498
chr12	120196698	120200783	RPLP0
chr12	120201290	120212828	PXN-AS1
chr12	120210446	120222956	PXN
chr12	120210446	120226183	PXN
chr12	120210446	120226368	PXN
chr12	120210446	120226183	PXN
chr12	120210446	120222956	PXN
chr12	120210446	120226368	PXN
chr12	120210446	120222956	PXN
chr12	120210446	120265629	PXN
chr12	120214888	120224308	PXN
chr12	120215203	120222956	PXN
chr12	120215203	120265629	PXN
chr12	120220090	120225421	LOC124903034
chr12	120291762	120291903	RNU4-2
chr12	120291779	120313036	SIRT4
chr12	120293093	120293237	RNU4-1
chr12	120302320	120313036	SIRT4
chr12	120339661	120369091	MSI1
chr12	120341329	120359041	MSI1
chr12	120341329	120363757	MSI1
chr12	120341329	120363135	MSI1
chr12	120341329	120368070	MSI1
chr12	120341329	120368220	MSI1
chr12	120341329	120363135	MSI1
chr12	120341329	120369091	MSI1
chr12	120341329	120363135	MSI1
chr12	120438112	120440537	COX6A1
chr12	120443963	120446372	TRIAP1
chr12	120461671	120469609	SRSF9
chr12	120469841	120498210	DYNLL1
chr12	120490337	120495946	NRAV
chr12	120496112	120498210	DYNLL1
chr12	120503278	120522322	COQ5
chr12	120503278	120529141	COQ5
chr12	120534355	120576666	RNF10
chr12	120534696	120534957	LOC128071547
chr12	120578763	120581362	POP5
chr12	120629610	120640522	CABP1-DT
chr12	120640625	120666900	CABP1
chr12	120640625	120680438	CABP1
chr12	120650276	120666900	CABP1
chr12	120650276	120680438	CABP1
chr12	120650689	120666900	CABP1
chr12	120655349	120680438	CABP1
chr12	120676175	120687026	LOC105370029
chr12	120676175	120687149	LOC105370029
chr12	120687148	120696555	MLEC
chr12	120687148	120696545	MLEC
chr12	120687492	120696545	MLEC
chr12	120688309	120696545	MLEC
chr12	120701810	120706500	LOC124903035
chr12	120709932	120710506	LOC124903036
chr12	120723192	120723266	MIR4700
chr12	120725825	120739448	ACADS
chr12	120904694	120908074	XLOC_009911
chr12	120969837	120972292	HNF1A-AS1
chr12	121000485	121012448	C12orf43
chr12	121000485	121016474	C12orf43
chr12	121002421	121016265	C12orf43
chr12	121002421	121012448	C12orf43
chr12	121002421	121016474	C12orf43
chr12	121002421	121016487	C12orf43
chr12	121017760	121038971	OASL
chr12	121019110	121038971	OASL
chr12	121019110	121027739	OASL
chr12	121059289	121092995	LOC105378258
chr12	121068858	121092995	LOC105378258
chr12	121100689	121108922	LOC105370031
chr12	121107042	121107174	LOC124900320
chr12	121110910	121117134	LOC105370030
chr12	121111954	121117134	LOC105370030
chr12	121111954	121119706	LOC105370030
chr12	121125431	121210072	LOC105370032
chr12	121132875	121184802	P2RX7
chr12	121132875	121188032	P2RX7
chr12	121162202	121203843	LOC105370032
chr12	121162202	121208780	LOC105370032
chr12	121162202	121210049	LOC105370032
chr12	121210128	121228617	P2RX4
chr12	121210128	121229069	P2RX4
chr12	121210128	121233549	P2RX4
chr12	121210128	121233657	P2RX4
chr12	121210128	121233549	P2RX4
chr12	121210128	121234106	P2RX4
chr12	121243587	121274526	CAMKK2
chr12	121248605	121274526	CAMKK2
chr12	121308244	121352340	ANAPC5
chr12	121308244	121346995	ANAPC5
chr12	121375424	121392426	LOC124903037
chr12	121400117	121423576	RNF34
chr12	121400117	121424348	RNF34
chr12	121429095	121467211	KDM2B
chr12	121444272	121444352	MIR7107
chr12	121580510	121596094	KDM2B-DT
chr12	121648741	121669483	MORN3
chr12	121664089	121690427	LOC105370034
chr12	121664123	121690702	LOC105370034
chr12	121687134	121690427	LOC105370034
chr12	121688784	121690427	LOC105370034
chr12	121777753	121793633	RHOF
chr12	121790154	121830239	SETD1B
chr12	121795266	121802946	LINC01089
chr12	121803090	121830239	SETD1B
chr12	121804008	121830239	SETD1B
chr12	121804373	121830239	SETD1B
chr12	121839526	121858823	HPD
chr12	121839526	121857408	HPD
chr12	121856252	121874337	LOC105370035
chr12	121918591	121971612	CFAP251
chr12	121918591	122003764	CFAP251
chr12	121996472	122005700	LOC124903038
chr12	122063289	122068560	LINC02985
chr12	122078755	122137388	MLXIP
chr12	122078755	122138222	MLXIP
chr12	122078755	122138871	MLXIP
chr12	122078755	122141812	MLXIP
chr12	122078755	122141820	MLXIP
chr12	122078755	122141812	MLXIP
chr12	122078755	122141820	MLXIP
chr12	122167718	122203442	LRRC43
chr12	122172028	122174172	IL31
chr12	122183122	122190002	LRRC43
chr12	122183122	122201879	LRRC43
chr12	122183122	122202004	LRRC43
chr12	122183122	122203442	LRRC43
chr12	122186193	122201879	LRRC43
chr12	122187753	122201879	LRRC43
chr12	122203708	122207388	B3GNT4
chr12	122207661	122224668	DIABLO
chr12	122207661	122226014	DIABLO
chr12	122207661	122218361	DIABLO
chr12	122207667	122224668	DIABLO
chr12	122207667	122226014	DIABLO
chr12	122226429	122226564	LOC128125816
chr12	122226441	122228792	LOC101593348
chr12	122229563	122266048	VPS33A
chr12	122229563	122266145	VPS33A
chr12	122229563	122266408	VPS33A
chr12	122252861	122266408	VPS33A
chr12	122395541	122399944	CLIP1-AS1
chr12	122471599	122490978	ZCCHC8
chr12	122471599	122492734	ZCCHC8
chr12	122471599	122500840	ZCCHC8
chr12	122471599	122482652	ZCCHC8
chr12	122471599	122500840	ZCCHC8
chr12	122471599	122482652	ZCCHC8
chr12	122477846	122500840	ZCCHC8
chr12	122503453	122520511	RSRC2
chr12	122503453	122521425	RSRC2
chr12	122503453	122526853	RSRC2
chr12	122503453	122526936	RSRC2
chr12	122511154	122526853	RSRC2
chr12	122511154	122526936	RSRC2
chr12	122695906	122695999	MIR9902-1
chr12	122701292	122703283	HCAR2
chr12	122709331	122709424	MIR9902-2
chr12	122714755	122716737	HCAR3
chr12	122726075	122730339	HCAR1
chr12	122752823	122769078	DENR
chr12	122834554	122835233	LOC124903040
chr12	122834747	122857248	HIP1R
chr12	122835456	122857248	HIP1R
chr12	122835456	122861753	HIP1R
chr12	122864135	122865357	LOC124903039
chr12	122865329	122871238	VPS37B
chr12	122865329	122872042	VPS37B
chr12	122865329	122896062	VPS37B
chr12	122871402	122896062	VPS37B
chr12	122974725	122979346	OGFOD2
chr12	122975243	122979346	OGFOD2
chr12	122980232	122982676	ARL6IP4
chr12	122980680	122982676	ARL6IP4
chr12	122980680	122982909	ARL6IP4
chr12	122980837	122982676	ARL6IP4
chr12	122983479	123000380	PITPNM2
chr12	122983479	123013922	PITPNM2
chr12	122983479	123009931	PITPNM2
chr12	123010666	123010728	MIR4304
chr12	123081383	123084744	PITPNM2-AS1
chr12	123232913	123257031	MTRFR
chr12	123233435	123257031	MTRFR
chr12	123233480	123257031	MTRFR
chr12	123233743	123257031	MTRFR
chr12	123242627	123257031	MTRFR
chr12	123260975	123267253	CDK2AP1
chr12	123260975	123271618	CDK2AP1
chr12	123260975	123271251	CDK2AP1
chr12	123260975	123272240	CDK2AP1
chr12	123364763	123364843	MIR8072
chr12	123364947	123365804	SBNO1-AS1
chr12	123384131	123407703	KMT5A
chr12	123384131	123409353	KMT5A
chr12	123388910	123407703	KMT5A
chr12	123390036	123407703	KMT5A
chr12	123391274	123407703	KMT5A
chr12	123409305	123436420	RILPL2
chr12	123410678	123436420	RILPL2
chr12	123415038	123436420	RILPL2
chr12	123415038	123436684	RILPL2
chr12	123441443	123443155	LOC124903041
chr12	123458138	123466281	SNRNP35
chr12	123458138	123467669	SNRNP35
chr12	123459703	123466281	SNRNP35
chr12	123470053	123518388	RILPL1
chr12	123470053	123533482	RILPL1
chr12	123472884	123533482	RILPL1
chr12	123517314	123533482	RILPL1
chr12	123536408	123536534	MIR3908
chr12	123575891	123578867	LOC124903042
chr12	123581065	123584327	TMED2-DT
chr12	123584551	123596729	TMED2
chr12	123602098	123618643	DDX55
chr12	123602098	123618668	DDX55
chr12	123602098	123618687	DDX55
chr12	123602098	123619438	DDX55
chr12	123602098	123619473	DDX55
chr12	123602098	123620140	DDX55
chr12	123602098	123620943	DDX55
chr12	123604020	123620140	DDX55
chr12	123606071	123620140	DDX55
chr12	123613120	123617762	LOC105370041
chr12	123616709	123616840	SNORA9B
chr12	123620405	123633557	EIF2B1
chr12	123633828	123660235	GTF2H3
chr12	123650997	123660235	GTF2H3
chr12	123671112	123707713	TCTN2
chr12	123686944	123707713	TCTN2
chr12	123712765	123723090	LOC105370042
chr12	123714396	123723090	LOC105370042
chr12	123736185	123758032	ATP6V0A2
chr12	123765167	123790927	LOC105370044
chr12	123922597	123925017	LOC124903043
chr12	123927054	123934984	DNAH10OS
chr12	123935625	123944305	CCDC92
chr12	123935625	123943476	CCDC92
chr12	124289163	124314525	RFLNA
chr12	124295092	124314525	RFLNA
chr12	124337180	124337242	MIR6880
chr12	124423311	124424587	LOC124903044
chr12	124513221	124516798	LOC105370047
chr12	124605022	124609144	LOC101927436
chr12	124742303	124743187	LOC124903045
chr12	124785702	124839246	SCARB1
chr12	124786762	124791284	LOC124903046
chr12	124864061	124877577	LOC105370050
chr12	124911645	124913771	UBC
chr12	124915546	124915659	MIR5188
chr12	124946825	124989022	DHX37
chr12	124947908	124989022	DHX37
chr12	124950456	124989022	DHX37
chr12	124952813	124989022	DHX37
chr12	124993644	125025430	BRI3BP
chr12	125025442	125027423	THRIL
chr12	125061274	125083153	LOC105370052
chr12	125064820	125083153	LOC105370052
chr12	125065434	125118769	AACS
chr12	125065434	125134796	AACS
chr12	125065434	125136942	AACS
chr12	125065434	125142229	AACS
chr12	125065434	125142213	AACS
chr12	125065434	125142229	AACS
chr12	125065434	125142213	AACS
chr12	125065434	125142229	AACS
chr12	125065434	125129438	AACS
chr12	125065434	125143316	AACS
chr12	125078277	125142229	AACS
chr12	125079431	125083153	LOC105370052
chr12	125079431	125083295	LOC105370052
chr12	125151337	125161019	LOC105370053
chr12	125272895	125280816	LOC105370054
chr12	125284110	125290400	LOC107984445
chr12	125622451	125654710	TMEM132B
chr12	125632306	125654710	TMEM132B
chr12	125704500	125707950	LOC105370055
chr12	125858877	125861629	LOC124903047
chr12	125983522	126043480	LINC02826
chr12	125994249	126001995	LOC105370058
chr12	126014384	126030540	LOC105370056
chr12	126094142	126100814	LINC02359
chr12	126095963	126166991	LINC02359
chr12	126095963	126176807	LINC02359
chr12	126095991	126103932	LINC02359
chr12	126110616	126166228	LOC107984447
chr12	126112075	126166228	LOC107984447
chr12	126146002	126166228	LOC107984447
chr12	126148539	126166228	LOC107984447
chr12	126150892	126166228	LOC107984447
chr12	126152321	126166228	LOC107984447
chr12	126166284	126166991	LINC02359
chr12	126166284	126171666	LINC02359
chr12	126358018	126361065	LOC101927531
chr12	126392742	126396066	LOC107984448
chr12	126400791	126449327	LINC02825
chr12	126404926	126407425	LOC124903048
chr12	126426145	126434227	LINC02350
chr12	126442480	126472785	LINC02347
chr12	126652945	126690318	LOC100996671
chr12	126663678	126690318	LOC100996671
chr12	126690415	126720330	LINC02824
chr12	126737006	126746256	LINC00943
chr12	126869493	126874690	LINC02372
chr12	126976860	126982799	LOC105370063
chr12	127142004	127146080	LOC107984450
chr12	127144087	127146080	LOC107984450
chr12	127149954	127182145	LOC105370062
chr12	127184124	127205927	LOC105370064
chr12	127206245	127209956	LOC124903049
chr12	127274270	127284283	LINC02376
chr12	127284647	127303790	LOC124903050
chr12	127324154	127340072	LINC02375
chr12	127459947	127470490	LOC105370066
chr12	127484527	127509066	LOC105370067
chr12	127613342	127638981	LOC124903051
chr12	127631268	127636467	LINC02411
chr12	127648895	127655588	LOC105370068
chr12	127719092	127721711	LOC105370069
chr12	127777957	127794764	LOC124903052
chr12	127881616	127898639	LINC02393
chr12	128023787	128027166	LINC02441
chr12	128072253	128074306	LOC105370071
chr12	128086981	128118141	LINC02369
chr12	128118216	128121952	LINC02368
chr12	128262946	128267032	LOC107987176
chr12	128294091	128294178	MIR3612
chr12	128793193	128823943	SLC15A4
chr12	128793193	128820007	SLC15A4
chr12	128793193	128823958	SLC15A4
chr12	128809414	128823943	SLC15A4
chr12	128809414	128823958	SLC15A4
chr12	128823943	128829446	LOC124903083
chr12	128849170	128853095	LOC100128276
chr12	128853477	128957631	GLT1D1
chr12	128867597	128871715	LOC124903084
chr12	129021692	129029026	LOC105370073
chr12	129073755	129082775	LOC124903086
chr12	129109689	129113298	TMEM132D-AS1
chr12	129208600	129212662	TMEM132D-AS2
chr12	129458404	129468645	LOC105370074
chr12	129850913	129855286	LOC124903085
chr12	129850913	129860652	LOC124903085
chr12	129957582	129960403	LOC105370076
chr12	129957582	129961055	LOC105370076
chr12	129957582	129975790	LOC105370076
chr12	130018138	130018995	LOC124903087
chr12	130033811	130042342	LINC02418
chr12	130067242	130070981	LOC105370077
chr12	130067242	130071281	LOC105370077
chr12	130071334	130072685	LINC02419
chr12	130133381	130140832	LOC124903088
chr12	130162463	130164688	FZD10
chr12	130316209	130317366	LOC107984480
chr12	130316209	130317397	LOC107984480
chr12	130332192	130336240	LOC101927786
chr12	130332198	130336240	LOC101927786
chr12	130337886	130371344	PIWIL1
chr12	130337886	130371598	PIWIL1
chr12	130338084	130371598	PIWIL1
chr12	130339140	130371598	PIWIL1
chr12	130339419	130371598	PIWIL1
chr12	130349903	130371598	PIWIL1
chr12	130756966	130763123	LOC105370080
chr12	130795994	130804092	STX2
chr12	130812309	130833991	STX2
chr12	130820197	130839099	STX2
chr12	130852951	130856601	LOC124903053
chr12	130872065	130875926	RAN
chr12	130970175	130971458	LOC124903054
chr12	130990625	130993976	ADGRD1-AS1
chr12	131073636	131074235	LOC107984452
chr12	131225198	131262761	LOC105370082
chr12	131272169	131273484	LOC107987177
chr12	131295390	131297095	LOC100128002
chr12	131296112	131297972	LINC02415
chr12	131310025	131312811	LOC124903055
chr12	131347469	131367555	LINC02370
chr12	131428499	131434380	LOC124903090
chr12	131534810	131558230	LOC124903056
chr12	131583581	131591730	LOC105370084
chr12	131645917	131648121	LINC02414
chr12	131659472	131661648	LOC105370086
chr12	131663773	131664418	LOC100996701
chr12	131670986	131673398	LOC124903057
chr12	131677707	131681053	LOC105370087
chr12	131677707	131692697	LOC105370087
chr12	131817257	131819596	LOC105370088
chr12	131817257	131819602	LOC105370088
chr12	131828392	131844085	MMP17
chr12	131828392	131848852	MMP17
chr12	131828392	131851274	MMP17
chr12	131828392	131845200	MMP17
chr12	131828392	131845201	MMP17
chr12	131828392	131851771	MMP17
chr12	131830623	131851274	MMP17
chr12	131834395	131851274	MMP17
chr12	131840770	131851274	MMP17
chr12	131848277	131851274	MMP17
chr12	131861190	131864536	LOC124903058
chr12	131893057	131894158	LOC124903059
chr12	131894621	131921361	ULK1
chr12	131894621	131919564	ULK1
chr12	131924511	131928355	PUS1-AS1
chr12	131929275	131943586	PUS1
chr12	132031223	132031360	SNORA49
chr12	132126185	132132567	LOC107987169
chr12	132136593	132144296	DDX51
chr12	132140463	132144296	DDX51
chr12	132144456	132152401	NOC4L
chr12	132144456	132152468	NOC4L
chr12	132186734	132189695	LINC02361
chr12	132196371	132203669	GALNT9
chr12	132199262	132202255	LOC105370091
chr12	132199262	132207101	LOC105370091
chr12	132275390	132280900	GALNT9-AS1
chr12	132329849	132331575	LOC101928416
chr12	132424506	132434368	LOC105370092
chr12	132424506	132437437	LOC105370092
chr12	132441835	132447006	LOC112268102
chr12	132460765	132467256	LOC124903060
chr12	132471395	132474356	MUC8
chr12	132490150	132510446	FBRSL1
chr12	132490150	132511955	FBRSL1
chr12	132505405	132510446	FBRSL1
chr12	132552301	132553156	LOC124903061
chr12	132581996	132582061	MIR6763
chr12	132593030	132594464	LOC124903062
chr12	132595852	132600151	LOC105370094
chr12	132596184	132601788	LOC105370094
chr12	132603150	132604934	LRCOL1
chr12	132603150	132606251	LRCOL1
chr12	132618775	132621972	P2RX2
chr12	132618775	132622248	P2RX2
chr12	132618775	132621972	P2RX2
chr12	132618775	132622248	P2RX2
chr12	132618775	132621972	P2RX2
chr12	132618775	132621509	P2RX2
chr12	132618775	132621972	P2RX2
chr12	132687586	132704687	PXMP2
chr12	132704977	132710595	LOC124903063
chr12	132709657	132710595	LOC124903063
chr12	132710841	132718810	PGAM5
chr12	132710841	132720828	PGAM5
chr12	132725502	132741850	ANKLE2
chr12	132725502	132755128	ANKLE2
chr12	132725502	132761798	ANKLE2
chr12	132730194	132761798	ANKLE2
chr12	132733858	132761798	ANKLE2
chr12	132734389	132761798	ANKLE2
chr12	132737075	132761798	ANKLE2
chr12	132783867	132822128	GOLGA3
chr12	132832355	132887328	CHFR
chr12	132840351	132887328	CHFR
chr12	132887841	132888571	CHFR-DT
chr12	132908667	132914732	LOC124903065
chr12	132918305	132945635	ZNF605
chr12	132956548	132983710	LOC124903064
chr12	132986366	133011481	ZNF26
chr12	132986366	133027102	ZNF26
chr12	133000786	133011481	ZNF26
chr12	133000786	133027102	ZNF26
chr12	133032658	133037222	ZNF84-DT
chr12	133080424	133106651	ZNF140
chr12	133080922	133106651	ZNF140
chr12	133081401	133106651	ZNF140
chr12	133083488	133106651	ZNF140
chr12	133104778	133121918	ZNF891
chr12	133130626	133156968	ZNF10
chr12	133181494	133204530	ZNF268
chr12	133181494	133202317	ZNF268
chr12	133181494	133202162	ZNF268
chr12	133181494	133202317	ZNF268
chr12	133181494	133204530	ZNF268
chr12	133181494	133202162	ZNF268
chr12	133218311	133234356	ANHX
chr12	133219282	133234356	ANHX
chr12	133219303	133235877	ANHX
chr12	133220787	133234356	ANHX
chr13	66302833	67228440	PCDH9
chr13	66873349	67228440	PCDH9
chr13	25161678	25171619	AMER2
chr13	33103136	33524267	STARD13
chr13	33103136	33554960	STARD13
chr13	33103136	33524267	STARD13
chr13	41566834	41961015	VWA8
chr13	41719336	41961015	VWA8
chr13	50082168	50528643	DLEU1
chr13	58715265	58764327	LOC105370220
chr13	91398620	92750100	GPC5
chr13	91398620	92866439	GPC5
chr13	100603624	100668740	TMTC4
chr13	100603624	100670362	TMTC4
chr13	100603624	100668740	TMTC4
