#chrom	txStart	cdsEnd	name2
chr11	14898985	14912470	CYP2R1
chr11	14898985	14907398	CYP2R1
chr11	14898985	14907343	CYP2R1
chr11	14898985	14907398	CYP2R1
chr11	14898985	14912741	CYP2R1
chr11	14898985	14907343	CYP2R1
chr11	14898985	14907398	CYP2R1
chr11	14898985	14907343	CYP2R1
chr11	14898985	14913089	CYP2R1
chr11	14898985	14913751	CYP2R1
chr11	14898985	14907343	CYP2R1
chr11	14898985	14913217	CYP2R1
chr11	14988213	14992738	CALCA
chr11	14988213	14993897	CALCA
chr11	14990046	14992738	CALCA
chr11	15095138	15098991	CALCB
chr11	15645650	15726918	LINC02751
chr11	15991078	15991167	MIR6073
chr11	16947484	16947569	SNORD147
chr11	17073432	17074591	OR7E14P
chr11	17095934	17099188	RPS13
chr11	17096199	17096291	SNORD14A
chr11	17097324	17097415	SNORD14B
chr11	17373346	17394059	NCR3LG1
chr11	17406794	17409638	KCNJ11
chr11	17406794	17409377	KCNJ11
chr11	17568805	17667491	OTOG
chr11	17716813	17718486	LINC02729
chr11	17741117	17743055	MYOD1
chr11	17756327	17803281	KCNC1
chr11	17757494	17794177	KCNC1
chr11	18039101	18062309	TPH1
chr11	18101838	18127588	SAAL1
chr11	18134018	18137679	SAA3P
chr11	18142501	18159718	MRGPRX3
chr11	18154117	18159718	MRGPRX3
chr11	18194383	18195772	MRGPRX4
chr11	18230684	18233055	SLC25A51P4
chr11	18230684	18235125	SLC25A51P4
chr11	18230831	18235125	SLC25A51P4
chr11	18252901	18257473	SAA4
chr11	18252901	18269558	SAA2-SAA4
chr11	18259782	18269558	SAA2
chr11	18259782	18270215	SAA2
chr11	18266786	18269558	SAA2
chr11	18266786	18267584	SAA2
chr11	18266786	18267060	SAA2
chr11	18287810	18291402	SAA1
chr11	18300216	18332422	HPS5
chr11	18300222	18339405	HPS5
chr11	18300222	18332422	HPS5
chr11	18409333	18409407	MIR3159
chr11	18416109	18428923	LDHA
chr11	18416109	18428828	LDHA
chr11	18416109	18428679	LDHA
chr11	18416109	18428828	LDHA
chr11	18416109	18429972	LDHA
chr11	18417897	18428828	LDHA
chr11	18433864	18472674	LDHC
chr11	18501857	18548363	TSG101
chr11	18551155	18600283	UEVLD
chr11	18551155	18610201	UEVLD
chr11	18551155	18587996	UEVLD
chr11	18585192	18610201	UEVLD
chr11	18621335	18624726	SPTY2D1OS
chr11	18621335	18631421	SPTY2D1OS
chr11	18627949	18655804	SPTY2D1
chr11	18720325	18723556	TMEM86A
chr11	18749474	18793505	PTPN5
chr11	18749474	18787378	PTPN5
chr11	18749474	18793505	PTPN5
chr11	18955045	18956331	MRGPRX1
chr11	19076001	19077949	MRGPRX2
chr11	19138714	19197507	ZDHHC13
chr11	19203576	19213995	CSRP3
chr11	19245609	19261668	E2F8
chr11	19524218	19528776	NAV2-AS5
chr11	19532439	19545625	NAV2-AS4
chr11	19596856	19596919	MIR4486
chr11	19732479	19736218	NAV2-AS6
chr11	19781549	19781629	MIR4694
chr11	20000244	20002920	NAV2-AS3
chr11	20065320	20070849	NAV2-AS2
chr11	20177700	20181870	DBX1
chr11	20385259	20388926	HTATIP2
chr11	20385259	20404751	HTATIP2
chr11	20621153	20676414	SLC6A5
chr11	22359926	22399286	SLC17A6
chr11	22467217	22513565	LINC01495
chr11	22644078	22647356	FANCF
chr11	22840472	22851294	SVIP
chr11	22841808	22850900	SVIP
chr11	22841808	22850925	SVIP
chr11	22841843	22851294	SVIP
chr11	22868467	22881967	CCDC179
chr11	23440650	23440736	MIR8054
chr11	26307131	26309554	ANO3-AS1
chr11	26580578	26588641	MUC15
chr11	26580578	26587405	MUC15
chr11	27015658	27016709	FIBIN
chr11	27360058	27384741	CCDC34
chr11	27370415	27384741	CCDC34
chr11	27493277	27497768	LGR4-AS1
chr11	27493277	27503980	LGR4-AS1
chr11	27536516	27536594	MIR8087
chr11	27639172	27656174	LINC00678
chr11	27676439	27680111	BDNF
chr11	27676439	27720952	BDNF
chr11	27676439	27680111	BDNF
chr11	27676439	27695831	BDNF
chr11	27676439	27722583	BDNF
chr11	27676439	27680111	BDNF
chr11	27676439	27742961	BDNF
chr11	28078361	28078457	MIR610
chr11	28499027	28499095	MIR8068
chr11	29640348	29652223	LINC02546
chr11	30001666	30003940	LINC01616
chr11	30031276	30034225	KCNA4
chr11	30252560	30255347	FSHB
chr11	30344650	30358342	ARL14EP
chr11	31391406	31451948	DNAJC24
chr11	31810573	31816256	PAX6
chr11	31810573	31822353	PAX6
chr11	31810573	31827959	PAX6
chr11	31810573	31822353	PAX6
chr11	31810573	31827959	PAX6
chr11	31810573	31822353	PAX6
chr11	31810573	31832388	PAX6
chr11	31810573	31822353	PAX6
chr11	31810573	31827959	PAX6
chr11	31810573	31828445	PAX6
chr11	31810573	31827959	PAX6
chr11	31810573	31832669	PAX6
chr11	31810573	31839509	PAX6
chr11	31814752	31827959	PAX6
chr11	32057524	32062864	LINC03031
chr11	32061612	32062864	LINC03031
chr11	32165287	32165458	SNORA88
chr11	32409320	32417878	WT1
chr11	32409320	32452085	WT1
chr11	32409320	32456906	WT1
chr11	32409320	32457085	WT1
chr11	32457063	32458600	WT1-AS
chr11	32457063	32460136	WT1-AS
chr11	32457063	32461003	WT1-AS
chr11	32457063	32480315	WT1-AS
chr11	32457584	32461003	WT1-AS
chr11	32605376	32623945	EIF3M
chr11	32851472	32875073	PRRG4
chr11	32914356	32998020	QSER1
chr11	33037423	33055001	DEPDC7
chr11	33037662	33055001	DEPDC7
chr11	33061117	33094222	TCP11L1
chr11	33061560	33094222	TCP11L1
chr11	33097695	33101000	LINC00294
chr11	33162976	33182871	CSTF3
chr11	33183202	33213144	CSTF3-DT
chr11	33719806	33722286	C11orf91
chr11	33724555	33743991	CD59
chr11	33762489	33796043	FBXO3
chr11	33796244	33797216	FBXO3-DT
chr11	33880121	33890932	LMO2
chr11	33880121	33891262	LMO2
chr11	34127175	34167739	NAT10
chr11	34500337	34533116	ELF5
chr11	34500337	34527296	ELF5
chr11	34642639	34680478	EHF
chr11	34642639	34684835	EHF
chr11	34643639	34680478	EHF
chr11	34645803	34680478	EHF
chr11	34654112	34680478	EHF
chr11	34663918	34680478	EHF
chr11	34903841	34937831	APIP
chr11	34963383	34963467	MIR1343
chr11	35154196	35159579	CD44-DT
chr11	35160717	35243925	CD44
chr11	35160717	35250834	CD44
chr11	35160717	35250880	CD44
chr11	35184496	35184557	SNORD164
chr11	35231164	35236557	CD44-AS1
chr11	35640007	35641498	FJX1
chr11	36031647	36031754	MIR3973
chr11	36084832	36099451	LOC101928510
chr11	36505318	36523065	TRAF6
chr11	36589556	36597986	RAG1
chr11	36613492	36615718	RAG2
chr11	36616051	36680736	IFTAP
chr11	36616051	36680822	IFTAP
chr11	36616365	36680736	IFTAP
chr11	37960150	37976213	LINC02760
chr11	38670407	38676799	LINC01493
chr11	42209292	42275240	LINC02740
chr11	43283053	43290919	HNRNPKP3
chr11	43333545	43364005	API5
chr11	43333545	43364060	API5
chr11	43333545	43366079	API5
chr11	43581205	43581303	MIR670
chr11	43590855	43591950	MIR670HG
chr11	43602943	43603033	MIR129-2
chr11	43918852	43921438	SEC14L1P1
chr11	43930838	43942494	ALKBH3-AS1
chr11	43964186	43964823	C11orf96
chr11	44069530	44081470	ACCSL
chr11	44087819	44105342	ACCS
chr11	44587212	44640676	CD82
chr11	44995452	44999579	LINC02685
chr11	45261852	45275932	SYT13
chr11	45261852	45307758	SYT13
chr11	45376921	45378208	LINC02696
chr11	45392947	45410059	LINC02687
chr11	45669238	45672473	CHST1
chr11	45713253	45713326	MIR7154
chr11	45792982	45793909	LINC02716
chr11	45825622	45832886	SLC35C1
chr11	45825956	45832886	SLC35C1
chr11	45826699	45832886	SLC35C1
chr11	45907201	45927272	MAPK8IP1
chr11	45928084	45928796	C11orf94
chr11	45931213	45939362	PEX16
chr11	45943171	45950396	LARGE2
chr11	45944206	45950396	LARGE2
chr11	46193505	46198657	LOC101928894
chr11	46299212	46342296	CREB3L1
chr11	46397951	46398034	MIR4688
chr11	46402333	46405044	MDK
chr11	46402617	46405044	MDK
chr11	46403218	46405044	MDK
chr11	46403218	46405351	MDK
chr11	46405338	46408107	CHRM4
chr11	46473354	46473439	MIR3160-1
chr11	46473356	46473437	MIR3160-2
chr11	46624410	46637787	HARBI1
chr11	46698629	46717657	ARHGAP1
chr11	46722580	46727413	ZNF408
chr11	46740762	46760958	F2
chr11	46774674	46774742	MIR5582
chr11	46783938	46784049	SNORD67
chr11	46867961	46895967	LRP4-AS1
chr11	47199072	47204278	PACSIN3
chr11	47201161	47201288	MIR6745
chr11	47236004	47260400	DDB2
chr11	47236004	47260768	DDB2
chr11	47236524	47260400	DDB2
chr11	47260852	47270065	ACP2
chr11	47260852	47270340	ACP2
chr11	47260852	47266933	ACP2
chr11	47260852	47270340	ACP2
chr11	47269850	47290247	NR1H3
chr11	47270445	47290247	NR1H3
chr11	47279257	47290247	NR1H3
chr11	47279546	47290247	NR1H3
chr11	47292207	47293626	MADD-AS1
chr11	47292207	47293661	MADD-AS1
chr11	47352956	47374198	MYBPC3
chr11	47376410	47399904	SPI1
chr11	47422520	47422593	MIR4487
chr11	47428826	47438051	SLC39A13
chr11	47430140	47436673	SLC39A13
chr11	47430140	47436914	SLC39A13
chr11	47440325	47447830	PSMC3
chr11	47459314	47470516	RAPSN
chr11	47487488	47510566	CELF1
chr11	47487488	47521075	CELF1
chr11	47487488	47510566	CELF1
chr11	47487488	47521075	CELF1
chr11	47487488	47510566	CELF1
chr11	47487488	47521075	CELF1
chr11	47487488	47510566	CELF1
chr11	47487488	47521075	CELF1
chr11	47487488	47510566	CELF1
chr11	47487488	47521075	CELF1
chr11	47487488	47508728	CELF1
chr11	47487488	47510566	CELF1
chr11	47587150	47593181	PTPMT1
chr11	47587150	47593114	PTPMT1
chr11	47593748	47600210	KBTBD4
chr11	47593748	47599551	KBTBD4
chr11	47593748	47600503	KBTBD4
chr11	47593748	47599551	KBTBD4
chr11	47593748	47600503	KBTBD4
chr11	47593748	47599626	KBTBD4
chr11	47593748	47600503	KBTBD4
chr11	47593748	47599551	KBTBD4
chr11	47600625	47606033	NDUFS3
chr11	47608202	47609986	FAM180B
chr11	47608229	47609986	FAM180B
chr11	47611218	47612362	C1QTNF4
chr11	47638868	47664017	MTCH2
chr11	47638868	47652622	MTCH2
chr11	47638868	47664017	MTCH2
chr11	47738045	47788840	FNBP4
chr11	47861052	47869972	NUP160
chr11	48118333	48118410	MIR3161
chr11	48238361	48239291	OR4B1
chr11	48266655	48267567	OR4X2
chr11	48285412	48286330	OR4X1
chr11	48327774	48328704	OR4S1
chr11	48346471	48347482	OR4C3
chr11	48387036	48388017	OR4C5
chr11	48510344	48511274	OR4A47
chr11	48997049	49003247	TRIM51G
chr11	49050374	49059529	TRIM49B
chr11	49075265	49080664	TRIM64C
chr11	49166643	49228402	FOLH1
chr11	49166643	49229961	FOLH1
chr11	49166643	49197505	FOLH1
chr11	49166643	49227671	FOLH1
chr11	49973942	49974904	OR4C13
chr11	50003008	50004037	OR4C12
chr11	50238998	50257633	SEPTIN7P11
chr11	50368317	50379802	LOC646813
chr11	51411377	51412395	OR4A5
chr11	51515281	51516211	OR4C46
chr11	55029630	55036814	TRIM48
chr11	55061178	55065708	TRIM51HP
chr11	55110676	55111663	OR4A16
chr11	55135449	55136394	OR4A15
chr11	55321944	55322895	OR4C15
chr11	55339603	55340536	OR4C16
chr11	55369835	55371849	OR4C11
chr11	55405833	55406772	OR4P4
chr11	55415802	55419315	OR4S2
chr11	55429676	55433572	OR4C6
chr11	55491251	55494634	OR5D3P
chr11	55540913	55541858	OR5D13
chr11	55563031	55563976	OR5D14
chr11	55578842	55579878	OR5L1
chr11	55587105	55588047	OR5D18
chr11	55594694	55595630	OR5L2
chr11	55606227	55607214	OR5D16
chr11	55650772	55659108	TRIM51
chr11	55681125	55682058	OR5W2
chr11	55702931	55703876	OR5I1
chr11	55733230	55737383	OR10AG1
chr11	55746178	55753881	OR7E5P
chr11	55761156	55762101	OR5F1
chr11	55795129	55798869	OR5AS1
chr11	55860783	55861716	OR8I2
chr11	55871162	55873457	OR8H2
chr11	55889848	55890787	OR8H3
chr11	55902196	55905194	OR8J3
chr11	55926869	55927793	OR8K5
chr11	55944093	55945032	OR5J2
chr11	55976460	55982698	OR8J2
chr11	55998757	56000538	OR5T2
chr11	56019729	56020698	OR5T3
chr11	56041629	56044095	OR5T1
chr11	56055937	56058538	OR8H1
chr11	56082619	56086721	OR8K3
chr11	56113514	56114474	OR8K1
chr11	56121766	56128673	OR8J1
chr11	56143099	56144029	OR8U1
chr11	56180072	56181257	OR5AL1
chr11	56184733	56185708	OR8U3
chr11	56229944	56230877	OR5M9
chr11	56236749	56237973	OR5M3
chr11	56257910	56258846	OR5M8
chr11	56309815	56310733	OR5M11
chr11	56344249	56345197	OR5M10
chr11	56376711	56380978	OR5M1
chr11	56408964	56409915	OR5AP2
chr11	56431161	56432094	OR5AR1
chr11	56466570	56468781	OR9G1
chr11	56508698	56511242	OR9G4
chr11	56511348	56511457	MIR6128
chr11	56756388	56757318	OR5AK2
chr11	56805008	56805935	OR5AK4P
chr11	56949426	56954954	LRRC55
chr11	57001064	57004478	APLNR
chr11	57001064	57004724	APLNR
chr11	57067115	57089359	TNKS1BP1
chr11	57093461	57102595	SSRP1
chr11	57105825	57137470	P2RX3
chr11	57154252	57157417	PRG2
chr11	57174426	57193645	SLC43A3
chr11	57228000	57244384	RTN4RL2
chr11	57295936	57297662	TIMM10
chr11	57305067	57317585	SMTNL1
chr11	57319134	57335084	UBE2L6
chr11	57319134	57322021	UBE2L6
chr11	57365157	57382054	SERPING1
chr11	57365683	57382054	SERPING1
chr11	57408670	57408759	MIR130A
chr11	57412559	57414580	YPEL4
chr11	57425233	57428908	CLP1
chr11	57435585	57467503	ZDHHC5
chr11	57471180	57479687	MED19
chr11	57471181	57479651	MED19
chr11	57480064	57507717	TMX2
chr11	57480064	57506695	TMX2
chr11	57480064	57507717	TMX2
chr11	57480064	57508445	TMX2
chr11	57508962	57509689	SELENOH
chr11	57510985	57518660	BTBD18
chr11	57798424	57799378	OR6Q1
chr11	57884213	57886916	OR9I1
chr11	57956541	57958907	OR9Q2
chr11	57970675	57971614	OR1S2
chr11	57980191	57983194	OR1S1
chr11	57995353	57996347	OR10Q1
chr11	58034263	58035330	OR10W1
chr11	58125596	58126542	OR5B17
chr11	58169936	58170882	OR5B3
chr11	58188710	58190734	OR5B2
chr11	58206466	58207624	OR5B12
chr11	58274279	58275578	OR5B21
chr11	58346535	58385179	ZFP91
chr11	58346586	58393206	ZFP91-CNTF
chr11	58390137	58391995	CNTF
chr11	58476229	58491969	GLYAT
chr11	58477560	58491969	GLYAT
chr11	58601537	58607085	GLYATL2
chr11	58853779	58862259	GLYATL1B
chr11	58874709	58893775	FAM111B
chr11	58901444	58910281	FAM111A-DT
chr11	58910328	58920977	FAM111A
chr11	58912334	58920977	FAM111A
chr11	58938902	58972382	DTX4
chr11	58939604	58972382	DTX4
chr11	58975982	58980338	MPEG1
chr11	59126367	59132867	OR5AN1
chr11	59184441	59190426	OR5A2
chr11	59203941	59211589	OR5A1
chr11	59224433	59225378	OR4D6
chr11	59271048	59271984	OR4D11
chr11	59279011	59283330	OR4D9
chr11	59362549	59362631	MIR3162
chr11	59404188	59436368	PATL1
chr11	59480388	59481318	OR10V1
chr11	59516284	59517054	OR10V2P
chr11	59522848	59568375	STX3
chr11	59522848	59564839	STX3
chr11	59573612	59578131	MRPL16
chr11	59596745	59612926	CBLIF
chr11	59620280	59633943	TCN1
chr11	59646254	59663686	OOSP3
chr11	59705904	59724736	OOSP1
chr11	59731505	59737597	OOSP4A
chr11	59784653	59798307	OOSP4B
chr11	59807881	59814546	OOSP2
chr11	59824137	59837706	MS4A3
chr11	59856136	59863129	MS4A2
chr11	59939079	59949200	MS4A6A
chr11	59939481	59950678	MS4A6A
chr11	59939969	59949200	MS4A6A
chr11	59939969	59950678	MS4A6A
chr11	59967742	59997528	MS4A4E
chr11	59968725	59997455	MS4A4E
chr11	59976543	59976629	MIR6503
chr11	60048138	60075651	MS4A4A
chr11	60094727	60107428	MS4A6E
chr11	60094727	60106173	MS4A6E
chr11	60094727	60108814	MS4A6E
chr11	60094727	60116545	MS4A6E
chr11	60163931	60184481	MS4A14
chr11	60163931	60185229	MS4A14
chr11	60197044	60215232	MS4A5
chr11	60223319	60235941	MS4A1
chr11	60260250	60274597	MS4A12
chr11	60467084	60482887	MS4A8
chr11	60492192	60511467	MS4A18
chr11	60524339	60543188	MS4A15
chr11	60524339	60544206	MS4A15
chr11	60609585	60617798	CCDC86
chr11	60618405	60621195	PTGDR2
chr11	60635014	60643129	ZP1
chr11	60637965	60643129	ZP1
chr11	60658018	60673854	PRPF19
chr11	60691931	60704379	TMEM132A
chr11	60704555	60719023	SLC15A3
chr11	60704555	60719648	SLC15A3
chr11	60739151	60786790	CD6
chr11	60739151	60787849	CD6
chr11	60861434	60893311	CD5
chr11	60869960	60893311	CD5
chr11	60897728	60906301	VPS37C
chr11	60970986	60980174	PGA3
chr11	60989818	60999003	PGA4
chr11	61008646	61018753	PGA5
chr11	61025757	61062509	VWCE
chr11	61100699	61113796	TKFC
chr11	61100699	61113975	TKFC
chr11	61100699	61120654	TKFC
chr11	61100699	61120463	TKFC
chr11	61116216	61124185	CYB561A3
chr11	61116219	61124710	CYB561A3
chr11	61116276	61124185	CYB561A3
chr11	61129845	61136181	TMEM138
chr11	61129845	61136981	TMEM138
chr11	61160058	61165748	TMEM216
chr11	61170200	61197302	CPSF7
chr11	61170200	61196707	CPSF7
chr11	61170200	61197447	CPSF7
chr11	61248591	61258042	PPP1R32
chr11	61276067	61276129	MIR4488
chr11	61276220	61277349	LRRC10B
chr11	61289557	61310185	SYT7
chr11	61355965	61375018	LOC101927495
chr11	61382507	61406921	RPLP0P2
chr11	61520107	61553615	MYRF
chr11	61521500	61525136	MYRF-AS1
chr11	61522849	61553615	MYRF
chr11	61556420	61560030	TMEM258
chr11	61559966	61560033	MIR611
chr11	61560382	61563976	FEN1
chr11	61567098	61584401	FADS1
chr11	61582632	61582712	MIR1908
chr11	61640997	61658853	FADS3
chr11	61645687	61645750	MIR6746
chr11	61664772	61684839	RAB3IL1
chr11	61664772	61687664	RAB3IL1
chr11	61717292	61729731	BEST1
chr11	61717822	61731594	BEST1
chr11	61717822	61730621	BEST1
chr11	61717822	61731933	BEST1
chr11	61722706	61730621	BEST1
chr11	61891482	61919448	INCENP
chr11	61957687	61960900	SCGB1D1
chr11	61976144	61981242	SCGB2A1
chr11	62009710	62012171	SCGB1D2
chr11	62037629	62040467	SCGB2A2
chr11	62063752	62066482	SCGB1D4
chr11	62186504	62190563	SCGB1A1
chr11	62283373	62303570	AHNAK
chr11	62327067	62341314	EEF1G
chr11	62334482	62334543	MIR6747
chr11	62342523	62358957	TUT1
chr11	62360685	62365155	MTA2
chr11	62360685	62368922	MTA2
chr11	62369689	62379929	EML3
chr11	62380728	62382311	ROM1
chr11	62382767	62388587	B3GAT3
chr11	62382767	62389419	B3GAT3
chr11	62382767	62389458	B3GAT3
chr11	62392300	62400568	GANAB
chr11	62392300	62406543	GANAB
chr11	62392300	62414071	GANAB
chr11	62392300	62400568	GANAB
chr11	62392300	62414071	GANAB
chr11	62392300	62406543	GANAB
chr11	62392300	62414071	GANAB
chr11	62414319	62420721	INTS5
chr11	62430288	62432641	C11orf98
chr11	62430288	62432688	C11orf98
chr11	62430288	62437503	LBHD1
chr11	62430288	62439219	LBHD1
chr11	62430288	62438802	LBHD1
chr11	62430288	62437503	LBHD1
chr11	62430288	62439219	LBHD1
chr11	62432783	62434523	CSKMT
chr11	62432893	62433042	SNORA57
chr11	62439144	62439586	UQCC3
chr11	62443971	62446395	UBXN1
chr11	62453877	62455980	LRRN4CL
chr11	62457733	62472984	BSCL2
chr11	62457733	62494856	HNRNPUL2-BSCL2
chr11	62457746	62474667	BSCL2
chr11	62475147	62476278	GNG3
chr11	62480101	62494628	HNRNPUL2
chr11	62495648	62505854	TTC9C
chr11	62495957	62505854	TTC9C
chr11	62529051	62533979	POLR2G
chr11	62538867	62554768	TAF6L
chr11	62554873	62557519	TMEM179B
chr11	62554873	62557373	TMEM179B
chr11	62554873	62557519	TMEM179B
chr11	62557286	62557357	MIR6748
chr11	62557442	62559466	TMEM223
chr11	62559601	62572828	NXF1
chr11	62560173	62560243	MIR6514
chr11	62574331	62598715	STX5
chr11	62574331	62598553	STX5
chr11	62574368	62598715	STX5
chr11	62599705	62601515	STX5-DT
chr11	62599792	62600222	TEX54
chr11	62600376	62607042	WDR74
chr11	62600382	62603277	WDR74
chr11	62600382	62607042	WDR74
chr11	62600382	62607062	WDR74
chr11	62619449	62623357	SNHG1
chr11	62620381	62620507	SNORD22
chr11	62620797	62620865	SNORD31
chr11	62621134	62621204	SNORD30
chr11	62621375	62621440	SNORD29
chr11	62622092	62622167	SNORD28
chr11	62622483	62622555	SNORD27
chr11	62622763	62622838	SNORD26
chr11	62623036	62623103	SNORD25
chr11	62676150	62678572	CHRM1
chr11	62744068	62752162	SLC22A6
chr11	62760295	62782430	SLC22A8
chr11	62760295	62782157	SLC22A8
chr11	62760295	62768259	SLC22A8
chr11	62847411	62911251	SLC22A24
chr11	62885992	62911251	SLC22A24
chr11	62925908	62997124	SLC22A25
chr11	62933964	62997124	SLC22A25
chr11	63057374	63078506	SLC22A10
chr11	63057374	63079255	SLC22A10
chr11	63228875	63258506	PLAAT5
chr11	63273555	63283865	LGALS12
chr11	63275458	63283865	LGALS12
chr11	63320241	63330796	PLAAT2
chr11	63341933	63381486	PLAAT3
chr11	63391558	63438807	ATL3
chr11	63448921	63525673	RTN3
chr11	63448971	63525863	RTN3
chr11	63448971	63525747	RTN3
chr11	63448971	63525673	RTN3
chr11	63448971	63527354	RTN3
chr11	63527363	63536094	ZFTA
chr11	63580927	63594611	SPINDOC
chr11	63606581	63676709	MARK2
chr11	63656008	63676709	MARK2
chr11	63678701	63683928	RCOR2
chr11	63706473	63721951	NAA40
chr11	63706802	63721951	NAA40
chr11	63742091	63743792	COX8A
chr11	63753909	63765018	OTUB1
chr11	63753909	63765884	OTUB1
chr11	63973391	63990964	FERMT3
chr11	63974192	63990964	FERMT3
chr11	63975177	63990964	FERMT3
chr11	63991270	63993332	TRPT1
chr11	63991287	63993332	TRPT1
chr11	63991287	63992980	TRPT1
chr11	63991287	63993332	TRPT1
chr11	63993745	63997462	NUDT22
chr11	63997903	64001585	DNAJC4
chr11	63998019	64001656	DNAJC4
chr11	64002055	64005849	VEGFB
chr11	64002055	64005105	VEGFB
chr11	64008566	64009549	LOC114841035
chr11	64008566	64011501	FKBP2
chr11	64008915	64011501	FKBP2
chr11	64009080	64011501	FKBP2
chr11	64009416	64011501	FKBP2
chr11	64009587	64011501	FKBP2
chr11	64011950	64014145	PPP1R14B
chr11	64013337	64015686	PPP1R14B-AS1
chr11	64014525	64015686	PPP1R14B-AS1
chr11	64019001	64035028	PLCB3
chr11	64037299	64051840	BAD
chr11	64037301	64051840	BAD
chr11	64038002	64056668	GPR137
chr11	64038002	64056559	GPR137
chr11	64038002	64056668	GPR137
chr11	64052314	64056837	GPR137
chr11	64052314	64056668	GPR137
chr11	64052314	64056559	GPR137
chr11	64052314	64056837	GPR137
chr11	64052314	64056668	GPR137
chr11	64052314	64056559	GPR137
chr11	64052314	64056966	GPR137
chr11	64052976	64056668	GPR137
chr11	64053319	64056668	GPR137
chr11	64053319	64056837	GPR137
chr11	64053319	64056668	GPR137
chr11	64053319	64056559	GPR137
chr11	64053319	64056837	GPR137
chr11	64053319	64056668	GPR137
chr11	64053319	64056966	GPR137
chr11	64058773	64067198	KCNK4
chr11	64058773	64067503	KCNK4
chr11	64059193	64072241	KCNK4-TEX40
chr11	64059194	64067503	KCNK4
chr11	64059469	64067198	KCNK4
chr11	64067829	64072118	CATSPERZ
chr11	64072995	64083438	ESRRA
chr11	64073349	64083438	ESRRA
chr11	64083931	64084998	TRMT112
chr11	64085592	64089163	PRDX5
chr11	64085757	64089163	PRDX5
chr11	64107675	64124566	CCDC88B
chr11	64109320	64109376	MIR7155
chr11	64126633	64138952	RPS6KA4
chr11	64136073	64136175	MIR1237
chr11	64216528	64219129	LINC02724
chr11	64323412	64338514	SLC22A11
chr11	64358691	64369023	SLC22A12
chr11	64373645	64410275	NRXN2
chr11	64373645	64410038	NRXN2
chr11	64494382	64510338	RASGRP2
chr11	64494382	64507571	RASGRP2
chr11	64494382	64510338	RASGRP2
chr11	64513860	64527370	PYGM
chr11	64513869	64527370	PYGM
chr11	64532077	64544051	SF1
chr11	64532077	64545864	SF1
chr11	64532077	64537771	SF1
chr11	64552389	64570621	MAP4K2
chr11	64570987	64577581	MEN1
chr11	64590523	64612041	CDC42BPG
chr11	64619113	64645936	EHD1
chr11	64619113	64647102	EHD1
chr11	64645994	64646081	MIR10392
chr11	64655929	64660921	MIR194-2HG
chr11	64658157	64660921	MIR194-2HG
chr11	64658608	64658718	MIR192
chr11	64658826	64658911	MIR194-2
chr11	64662017	64684607	ATG2A
